2137.1532564165586	0.8750036072813138	-0.8750036072813138	0.8750036072813138	0.0	-0.8750036072813138	-0.8750036072813138	0.50518356820576	0.0	-0.8750036072813138	0.5051835682057602	-0.8750036072813138	-0.32812635273049257	0.8750036072813138	0.5051835682057602	-0.1683945227352534	0.0	-0.5051835682057602	0.10956778260055874	-0.26609318631564266	-0.32812635273049257	0.1683945227352534	0.10956778260055874	-0.047245753901036365	0.32812635273049257	0.5051835682057602	-0.1957324090185792	0.26609318631564266	0.35721872682230965	-0.1683945227352534	-0.1957324090185792	-0.1282384748742416
0.8750036072813138	2135.8264586423256	0.8750036072813138	-0.8750036072813138	0.8750036072813138	0.0	-0.50518356820576	0.8750036072813138	0.8750036072813138	0.0	0.8750036072813138	0.1683945227352534	0.8750036072813138	0.3281263527304927	0.1683945227352534	0.1683945227352534	0.1683945227352534	0.0	0.26609318631564266	-0.10956778260055874	-0.5051835682057602	-0.32812635273049257	0.047245753901036365	-0.10956778260055874	-0.1683945227352534	-0.3281263527304927	-0.26609318631564266	-0.047245753901036365	0.5051835682057602	-0.11907290894076987	-0.1282384748742416	0.047245753901036365
-0.8750036072813138	0.8750036072813138	2138.5112471674383	0.8750036072813138	-0.8750036072813138	-0.1683945227352534	0.0	-0.8750036072813138	-0.1683945227352534	-0.8750036072813138	0.0	-0.8750036072813138	-0.1683945227352534	-0.50518356820576	0.3281263527304927	-0.8750036072813138	-0.8750036072813138	0.8750036072813138	0.0	0.5051835682057602	-0.8750036072813138	0.1683945227352534	0.3281263527304927	-0.1683945227352534	-0.5051835682057602	-0.8750036072813138	0.32812635273049257	-0.5051835682057602	-0.5051835682057602	0.5051835682057602	-0.11907290894076987	-0.1683945227352534
0.8750036072813138	-0.8750036072813138	0.8750036072813138	2135.856947056798	0.1683945227352534	0.8750036072813138	0.8750036072813138	0.0	0.8750036072813138	-0.5051835682057602	0.8750036072813138	0.0	-0.50518356820576	0.5051835682057602	0.8750036072813138	0.32812635273049257	0.8750036072813138	-0.8750036072813138	0.1683945227352534	0.0	0.1683945227352534	-0.8750036072813138	-0.5051835682057602	-0.3281263527304927	-0.8750036072813138	0.1683945227352534	-0.1683945227352534	0.3281263527304927	0.5051835682057602	0.1683945227352534	0.5051835682057602	-0.11907290894076987
0.0	0.8750036072813138	-0.8750036072813138	0.1683945227352534	2137.4109578156094	-0.8750036072813138	-0.8750036072813138	-0.8750036072813138	0.3281263527304927	-0.8750036072813138	0.5051835682057602	0.5051835682057602	0.0	0.8750036072813138	0.5051835682057602	-0.8750036072813138	0.3281263527304927	0.1683945227352534	0.10956778260055874	-0.1282384748742416	0.0	-0.5051835682057602	0.10956778260055874	-0.26609318631564266	-0.11907290894076987	-0.1683945227352534	-0.1957324090185792	0.047245753901036365	0.32812635273049257	0.5051835682057602	-0.1957324090185792	-0.26609318631564266
-0.8750036072813138	0.0	-0.1683945227352534	0.8750036072813138	-0.8750036072813138	2138.3213478713014	-0.8750036072813138	-0.8750036072813138	-0.8750036072813138	-0.32812635273049257	0.5051835682057602	-0.1683945227352534	-0.8750036072813138	0.0	-0.8750036072813138	-0.1683945227352534	0.5051835682057602	-0.3281263527304927	-0.1282384748742416	0.10956778260055874	-0.1683945227352534	0.0	-0.26609318631564266	0.10956778260055874	-0.5051835682057602	0.11907290894076987	0.047245753901036365	0.047245753901036365	0.1683945227352534	0.3281263527304927	0.26609318631564266	-0.047245753901036365
-0.8750036072813138	-0.50518356820576	0.0	0.8750036072813138	-0.8750036072813138	-0.8750036072813138	2138.7236189198597	-0.8750036072813138	-0.1683945227352534	-0.1683945227352534	-0.32812635273049257	-0.8750036072813138	-0.1683945227352534	0.8750036072813138	0.0	-0.8750036072813138	-0.8750036072813138	-0.50518356820576	-0.32812635273049257	-0.1683945227352534	-0.8750036072813138	0.8750036072813138	0.0	0.5051835682057602	-0.5051835682057602	-0.1683945227352534	0.35721872682230965	0.1683945227352534	-0.5051835682057602	-0.8750036072813138	0.32812635273049257	0.5051835682057602
0.50518356820576	0.8750036072813138	-0.8750036072813138	0.0	-0.8750036072813138	-0.8750036072813138	-0.8750036072813138	2137.6347321636554	-0.1683945227352534	0.5051835682057602	-0.8750036072813138	0.3281263527304927	-0.8750036072813138	-0.5051835682057602	-0.8750036072813138	0.0	0.50518356820576	0.8750036072813138	0.5051835682057602	-0.32812635273049257	-0.8750036072813138	0.8750036072813138	-0.1683945227352534	0.0	0.1683945227352534	-0.1683945227352534	-0.5051835682057602	-0.11907290894076987	0.8750036072813138	-0.1683945227352534	0.1683945227352534	0.3281263527304927
0.0	0.8750036072813138	-0.1683945227352534	0.8750036072813138	0.3281263527304927	-0.8750036072813138	-0.1683945227352534	-0.1683945227352534	2137.2584232505924	-0.8750036072813138	-0.8750036072813138	-0.8750036072813138	0.0	0.8750036072813138	-0.8750036072813138	0.50518356820576	0.3281263527304927	-0.5051835682057602	-0.047245753901036365	-0.26609318631564266	0.11907290894076987	0.1683945227352534	-0.047245753901036365	-0.1282384748742416	0.0	0.5051835682057602	-0.10956778260055874	0.26609318631564266	0.32812635273049257	-0.1683945227352534	-0.10956778260055874	-0.047245753901036365
-0.8750036072813138	0.0	-0.8750036072813138	-0.5051835682057602	-0.8750036072813138	-0.32812635273049257	-0.1683945227352534	0.5051835682057602	-0.8750036072813138	2138.576012785174	-0.8750036072813138	-0.8750036072813138	-0.8750036072813138	0.0	0.50518356820576	-0.8750036072813138	-0.1683945227352534	0.32812635273049257	-0.26609318631564266	0.1957324090185792	0.5051835682057602	0.35721872682230965	-0.1282384748742416	0.1957324090185792	0.1683945227352534	0.0	0.26609318631564266	-0.10956778260055874	-0.5051835682057602	-0.32812635273049257	0.047245753901036365	0.10956778260055874
